1052,none,34,Acme Factory,1010.44,25439.3,38396.71,38,669.46,1.74,13,3141.85,241.68,5,41538.56
1053,male,46,Acme Factory,1052.65,144910.78,225266.78,214,677.15,1.76,64,13311.16,207.99,26,238577.94
1054,female,38,Acme Factory,1059.01,39148.46,61422.34,58,674.97,1.75,26,6091.56,234.29,11,67513.9
1055,none,25,Acme Factory,1046.37,26306.22,39762.22,38,692.27,1.8,17,4215.44,247.97,6,43977.66
1056,male,37,Acme Factory,1074.79,253698.54,406270.96,378,671.16,1.74,147,30389.58,206.73,62,436660.54000000004
1057,male,50,Acme Factory,1072.05,87272.54,137223.02,128,681.82,1.77,37,8624.36,233.09,14,145847.38
1058,male,44,Acme Factory,1062.09,170461.32,267645.82,252,676.43,1.76,69,13507.91,195.77,35,281153.73
1059,none,32,Acme Factory,1054.01,76905.92,118049.28,112,686.66,1.78,44,8934.53,203.06,19,126983.81
1060,none,27,Acme Factory,1033.26,215698.6,330642.5,320,674.06,1.75,87,17911.33,205.88,37,348553.83
1061,female,31,Acme Factory,1033.03,214973.06,336768.68,326,659.43,1.71,92,19427.84,211.17,40,356196.52
1062,male,27,Acme Factory,1071.96,73622.5,117916.13,110,669.3,1.74,35,7598.05,217.09,17,125514.18000000001
1063,none,63,Acme Factory,1096.22,123165.5,197320.07,180,684.25,1.78,68,13193.91,194.03,25,210513.98
1064,male,63,Acme Factory,1020.7,159108.22,249049.89,244,652.08,1.69,85,15762.56,185.44,35,264812.45
1065,male,60,Acme Factory,1047.09,136919.88,211512.76,202,677.82,1.76,81,15328.23,189.24,32,226840.99000000002
1066,female,43,Acme Factory,1035.43,226087.32,354115.47,342,661.07,1.72,127,24989.16,196.77,55,379104.62999999995
1067,female,36,Acme Factory,1031.5,120269.94,191858.94,186,646.61,1.68,61,14241.12,233.46,28,206100.06
1068,female,61,Acme Factory,1091.69,7938.02,13100.22,12,661.5,1.72,2,490.5,245.25,2,13590.72
1069,male,49,Acme Factory,1048.7,193102.48,302025.02,288,670.49,1.74,108,23462.06,217.24,44,325487.08
1070,male,26,Acme Factory,1071.46,193551.12,308579.19,288,672.05,1.75,124,27944.22,225.36,50,336523.41000000003
1071,none,59,Acme Factory,1068.72,145234.22,230843.8,216,672.38,1.75,88,17920.29,203.64,40,248764.09
1072,female,47,Acme Factory,1077.77,62891.32,96998.89,90,698.79,1.82,39,7943.23,203.67,19,104942.12
1073,female,62,Acme Factory,1054.3,121030.78,191882.72,182,665.0,1.73,66,13115.42,198.72,26,204998.14
1074,female,34,Acme Factory,1094.79,234420.86,374418.93,342,685.44,1.78,127,24441.58,192.45,56,398860.51
1076,female,47,Acme Factory,1023.48,201891.48,313183.5,306,659.78,1.71,118,22102.48,187.31,47,335285.98
1077,none,36,Acme Factory,1087.36,112964.18,182676.51,168,672.41,1.75,51,11214.78,219.9,21,193891.29
1078,none,55,Acme Factory,1093.54,214680.7,343370.02,314,683.7,1.78,112,22516.4,201.04,50,365886.42000000004
1079,female,62,Acme Factory,1124.14,156655.84,260799.98,232,675.24,1.75,92,19967.58,217.04,35,280767.56
1080,male,53,Acme Factory,1044.68,244481.28,380264.8,364,671.65,1.75,155,33527.51,216.31,59,413792.31
1081,male,58,Acme Factory,919.91,25315.2,38636.19,42,602.74,1.57,24,3679.21,153.3,10,42315.4
1082,male,37,Acme Factory,1033.86,139064.18,210907.84,204,681.69,1.77,62,13244.01,213.61,28,224151.85
1083,none,28,Acme Factory,1089.8,269869.96,427202.93,392,688.44,1.79,162,34586.09,213.49,62,461789.02
1084,male,59,Acme Factory,913.59,6637.78,10963.1,12,553.15,1.44,12,1968.76,164.06,4,12931.86
1085,female,23,Acme Factory,1057.22,197802.78,310823.98,294,672.8,1.75,104,21933.61,210.9,49,332757.58999999997
1086,none,32,Acme Factory,1047.18,233653.24,362323.99,346,675.3,1.75,134,28595.43,213.4,52,390919.42
1087,female,52,Acme Factory,1081.8,41036.9,64908.17,60,683.95,1.78,23,4965.14,215.88,10,69873.31
1088,male,24,Acme Factory,1047.86,63531.56,100594.59,96,661.79,1.72,35,5592.86,159.8,13,106187.45
1089,none,58,Acme Factory,1045.88,265650.58,418353.49,400,664.13,1.73,147,27712.54,188.52,53,446066.02999999997
1090,none,39,Acme Factory,1047.51,127710.72,201122.84,192,665.16,1.73,92,20418.23,221.94,37,221541.07
1091,male,22,Acme Factory,1070.81,253782.24,389773.11,364,697.2,1.81,157,31625.41,201.44,60,421398.51999999996
1092,male,38,Acme Factory,1011.53,102687.92,155775.1,154,666.8,1.73,55,12653.26,230.06,19,168428.36000000002
1093,male,24,Acme Factory,999.69,48737.3,73976.74,74,658.61,1.71,16,3318.19,207.39,7,77294.93000000001
1094,female,25,Acme Factory,973.39,27935.82,38935.67,40,698.4,1.81,10,2075.27,207.53,3,41010.939999999995
1095,male,26,Acme Factory,1074.37,212355.46,339499.8,316,672.01,1.75,112,23127.8,206.5,45,362627.6
1096,female,29,Acme Factory,1022.96,123780.64,194362.04,190,651.48,1.69,62,11561.7,186.48,23,205923.74000000002
1097,none,47,Acme Factory,1006.3,183957.0,279752.3,278,661.72,1.72,91,17501.16,192.32,40,297253.45999999996
1098,male,61,Acme Factory,1035.98,69633.46,105669.98,102,682.68,1.77,38,7377.67,194.15,14,113047.65
1099,male,36,Acme Factory,1115.79,83728.64,136126.73,122,686.3,1.78,50,10744.98,214.9,20,146871.71000000002
1100,none,33,Acme Factory,1055.55,153458.22,246998.52,234,655.8,1.7,74,14794.46,199.93,29,261792.97999999998
1101,female,58,Acme Factory,1055.47,217158.3,344083.25,326,666.13,1.73,122,25903.15,212.32,52,369986.4
1102,none,27,Acme Factory,1057.14,83700.24,133199.99,126,664.29,1.73,46,8682.49,188.75,15,141882.47999999998
1103,female,23,Acme Factory,1053.57,184293.56,288678.38,274,672.6,1.75,106,21263.96,200.6,48,309942.34
1104,none,42,Acme Factory,1016.81,256857.58,402655.19,396,648.63,1.69,203,38246.92,188.41,76,440902.11
1105,none,45,Acme Factory,1049.22,246830.12,377719.61,360,685.64,1.78,157,33166.01,211.25,63,410885.62
1106,male,34,Acme Factory,1053.1,68109.4,109522.6,104,654.9,1.7,40,8984.51,224.61,16,118507.11
1107,female,40,Acme Factory,994.54,33702.64,51716.23,52,648.13,1.68,32,6462.34,201.95,10,58178.57000000001
1108,female,65,Acme Factory,1028.05,201093.94,310470.96,302,665.87,1.73,110,21866.77,198.79,48,332337.73000000004
1109,male,28,Acme Factory,1076.1,68880.76,105457.61,98,702.86,1.83,36,8268.05,229.67,13,113725.66
1110,none,27,Acme Factory,1068.19,64817.66,102546.63,96,675.18,1.75,25,4421.99,176.88,11,106968.62000000001
1111,female,61,Acme Factory,1082.76,173443.24,277186.72,256,677.51,1.76,78,17844.39,228.77,29,295031.11
1112,none,40,Acme Factory,1081.15,173902.82,278937.44,258,674.04,1.75,110,23613.51,214.67,45,302550.95
1113,male,44,Acme Factory,1024.72,138323.74,209043.79,204,678.06,1.76,73,14975.91,205.15,33,224019.7
1114,female,50,Acme Factory,1039.6,70183.7,108118.89,104,674.84,1.75,22,3221.95,146.45,12,111340.84
1115,female,58,Acme Factory,950.88,45762.62,68463.55,72,635.59,1.65,23,4156.06,180.7,7,72619.61
1116,male,21,Acme Factory,1052.94,186662.2,292717.89,278,671.45,1.74,96,19575.81,203.91,41,312293.7
1117,none,40,Acme Factory,1177.26,4323.82,7063.57,6,720.64,1.87,4,832.16,208.04,1,7895.73
1118,male,47,Acme Factory,1021.4,94257.78,142995.6,140,673.27,1.75,56,11832.52,211.3,23,154828.12
1119,none,29,Acme Factory,1083.59,124818.4,199381.01,184,678.36,1.76,63,11995.39,190.4,25,211376.40000000002
1120,female,56,Acme Factory,1047.23,164700.4,249239.77,238,692.02,1.8,84,18089.94,215.36,36,267329.70999999996
1121,female,43,Acme Factory,1044.91,153749.48,240328.31,230,668.48,1.74,91,18668.46,205.15,33,258996.77
1122,male,43,Acme Factory,1090.47,70761.78,113408.87,104,680.4,1.77,51,9884.8,193.82,20,123293.67
1123,male,33,Acme Factory,1023.8,147273.3,227282.86,222,663.39,1.72,71,13775.06,194.01,31,241057.91999999998
1124,male,24,Acme Factory,1021.96,12372.42,18395.22,18,687.36,1.79,21,3007.55,143.22,6,21402.77
1125,female,50,Acme Factory,1086.07,82405.06,130328.52,120,686.71,1.78,44,10783.15,245.07,18,141111.67
1126,male,27,Acme Factory,1067.3,194851.1,300978.91,282,690.96,1.8,108,23829.82,220.65,43,324808.73
1127,female,46,Acme Factory,1025.52,244647.08,383543.45,374,654.14,1.7,155,32553.16,210.02,61,416096.61
1128,none,49,Acme Factory,1041.5,65529.3,99984.12,96,682.6,1.77,30,6896.37,229.88,12,106880.48999999999
1129,male,48,Acme Factory,1022.95,53124.22,81835.97,80,664.05,1.73,40,8875.28,221.88,15,90711.25
1130,none,48,Acme Factory,1054.9,81643.62,128697.65,122,669.21,1.74,29,6196.28,213.66,13,134893.93
1131,male,28,Acme Factory,1051.85,153445.8,239821.32,228,673.01,1.75,75,15192.38,202.57,34,255013.7
1132,female,38,Acme Factory,1056.34,116452.5,181689.84,172,677.05,1.76,76,17238.78,226.83,30,198928.62
1133,male,57,Acme Factory,1052.34,43798.32,67349.54,64,684.35,1.78,18,4020.7,223.37,7,71370.23999999999
1134,none,54,Acme Factory,1161.04,5308.34,9288.33,8,663.54,1.72,2,278.2,139.1,1,9566.53
1135,female,38,Acme Factory,1081.89,246711.54,393809.04,364,677.78,1.76,155,30732.74,198.28,54,424541.77999999997
1136,none,64,Acme Factory,998.6,65423.14,99860.01,100,654.23,1.7,25,4756.31,190.25,10,104616.31999999999
1137,female,47,Acme Factory,990.61,52901.24,83211.46,84,629.78,1.64,35,6395.68,182.73,12,89607.14000000001
1138,female,26,Acme Factory,1038.27,237037.42,361318.1,348,681.14,1.77,162,33026.51,203.87,69,394344.61
1139,male,34,Acme Factory,1085.07,181860.44,286458.91,264,688.87,1.79,105,23001.58,219.06,39,309460.49
1140,male,58,Acme Factory,1099.26,205059.66,331976.65,302,679.01,1.76,124,24495.43,197.54,47,356472.08
1141,male,28,Acme Factory,1000.04,172904.62,268009.46,268,645.17,1.68,122,25919.75,212.46,47,293929.21
1142,male,36,Acme Factory,1009.82,75481.06,111079.8,110,686.19,1.78,28,4837.39,172.76,11,115917.19
1143,none,63,Acme Factory,1064.09,49626.0,78742.78,74,670.62,1.74,38,6559.52,172.62,12,85302.3
1144,male,30,Acme Factory,1146.17,41126.04,66477.76,58,709.07,1.84,17,3951.19,232.42,7,70428.95
1145,none,39,Acme Factory,1059.31,218981.28,336860.53,318,688.62,1.79,157,34356.48,218.83,63,371217.01
1146,female,63,Umbrella LTDA,991.55,148670.78,220124.48,222,669.69,1.74,106,21377.73,201.68,38,241502.21000000002
1147,male,33,Umbrella LTDA,1053.52,235509.78,372946.2,354,665.28,1.73,108,21048.56,194.89,45,393994.76
1148,female,45,Umbrella LTDA,1070.55,261953.64,423936.24,396,661.5,1.72,132,28170.15,213.41,56,452106.39
1149,male,59,Umbrella LTDA,1059.73,222824.04,353948.31,334,667.14,1.73,134,26463.37,197.49,53,380411.68
1150,none,27,Umbrella LTDA,1044.01,261448.56,409253.72,392,666.96,1.73,151,31562.0,209.02,63,440815.72
1151,female,29,Umbrella LTDA,987.85,124404.52,185716.26,188,661.73,1.72,45,9076.42,201.7,20,194792.68000000002
1152,male,31,Umbrella LTDA,1043.44,83248.82,133559.87,128,650.38,1.69,63,13349.15,211.89,23,146909.02
1153,female,42,Umbrella LTDA,1027.6,208397.64,326775.99,318,655.34,1.7,109,21110.22,193.67,46,347886.20999999996
1154,female,28,Umbrella LTDA,1072.94,100829.96,160941.64,150,672.2,1.75,66,12999.35,196.96,23,173940.99000000002
1155,female,59,Umbrella LTDA,1042.61,238947.34,381596.53,366,652.86,1.7,157,32405.36,206.4,62,414001.89
1156,male,31,Umbrella LTDA,1060.25,241567.28,379568.28,358,674.77,1.75,134,27147.31,202.59,57,406715.59
1157,female,58,Umbrella LTDA,1063.67,123801.8,191461.15,180,687.79,1.79,60,13423.64,223.73,24,204884.78999999998
1158,female,39,Umbrella LTDA,1059.15,111644.54,180055.72,170,656.73,1.71,85,17260.79,203.07,37,197316.51
1159,female,40,Umbrella LTDA,1005.07,187317.5,287451.35,286,654.96,1.7,101,19659.76,194.65,41,307111.11
1160,male,47,Umbrella LTDA,1093.62,94546.76,150918.99,138,685.12,1.78,47,10005.99,212.89,19,160924.97999999998
1161,female,47,Umbrella LTDA,989.94,84739.38,126712.01,128,662.03,1.72,49,8887.19,181.37,19,135599.19999999998
1162,male,36,Umbrella LTDA,1077.41,174438.96,280125.33,260,670.92,1.74,108,23147.86,214.33,37,303273.19
1163,male,44,Umbrella LTDA,1063.51,116563.18,187178.06,176,662.29,1.72,57,12239.22,214.72,25,199417.28
1164,male,39,Umbrella LTDA,1056.97,222736.54,344570.59,326,683.24,1.78,99,18622.48,188.11,42,363193.07
1165,female,61,Umbrella LTDA,1074.21,244023.34,380269.54,354,689.33,1.79,122,23914.97,196.02,54,404184.51
1166,male,32,Umbrella LTDA,1033.79,189364.72,283259.81,274,691.11,1.8,88,19443.83,220.95,36,302703.64
1167,male,21,Umbrella LTDA,1023.84,118121.06,184291.61,180,656.23,1.71,67,13798.44,205.95,30,198090.05
1168,female,31,Umbrella LTDA,950.28,20693.42,30409.09,32,646.67,1.68,10,2128.27,212.83,4,32537.36
1169,male,50,Umbrella LTDA,1061.26,54665.54,87023.6,82,666.65,1.73,26,4266.95,164.11,12,91290.55
1170,male,62,Umbrella LTDA,1060.27,230118.0,362614.03,342,672.86,1.75,150,30850.39,205.67,61,393464.42000000004
1172,female,21,Umbrella LTDA,1055.77,76815.7,120358.14,114,673.82,1.75,33,7977.72,241.75,14,128335.86
1173,none,29,Umbrella LTDA,1050.81,215442.38,338362.15,322,669.08,1.74,104,19168.56,184.31,40,357530.71
1174,none,26,Umbrella LTDA,1090.29,116723.72,187529.93,172,678.63,1.76,45,9071.59,201.59,22,196601.52
1175,none,21,Umbrella LTDA,1100.46,146904.02,235497.63,214,686.47,1.78,88,18767.88,213.27,34,254265.51
1176,male,31,Umbrella LTDA,1056.06,217368.72,342161.94,324,670.89,1.74,110,21989.39,199.9,49,364151.33
1177,female,59,Umbrella LTDA,1075.87,84463.64,131255.81,122,692.32,1.8,41,9359.82,228.29,18,140615.63
1178,male,37,Umbrella LTDA,1063.01,135593.8,214727.67,202,671.26,1.74,84,16765.38,199.59,30,231493.05000000002
1179,female,43,Umbrella LTDA,1024.55,106626.0,165976.7,162,658.19,1.71,46,10321.04,224.37,20,176297.74000000002
1180,none,28,Umbrella LTDA,1068.68,58636.04,89769.07,84,698.05,1.81,50,10801.98,216.04,18,100571.05
1181,none,65,Umbrella LTDA,942.56,35482.46,54668.47,58,611.77,1.59,21,4343.09,206.81,8,59011.56
1183,male,28,Umbrella LTDA,1077.18,202270.32,320999.85,298,678.76,1.76,116,21934.93,189.09,50,342934.77999999997
1184,none,39,Umbrella LTDA,1033.77,158783.68,239835.22,232,684.41,1.78,55,10963.86,199.34,24,250799.08000000002
1185,male,47,Umbrella LTDA,1113.62,192871.26,314039.84,282,683.94,1.78,132,28459.37,215.6,51,342499.21
1186,male,56,Umbrella LTDA,1031.2,157827.98,245426.2,238,663.14,1.72,88,17977.38,204.29,32,263403.58
1187,male,27,Umbrella LTDA,1040.9,64170.5,99926.74,96,668.44,1.74,56,10410.44,185.9,17,110337.18000000001
1188,none,42,Umbrella LTDA,1077.91,229561.74,370799.59,344,667.33,1.73,111,22080.5,198.92,43,392880.09
1189,male,50,Umbrella LTDA,1079.1,148037.16,230926.83,214,691.76,1.8,92,19674.25,213.85,37,250601.08
1190,male,21,Umbrella LTDA,1115.99,79281.52,124991.37,112,707.87,1.84,36,7399.08,205.53,13,132390.44999999998
1191,male,51,Umbrella LTDA,1051.13,204223.06,321647.21,306,667.4,1.73,111,24736.11,222.85,42,346383.32
1192,male,32,Umbrella LTDA,1093.24,18165.28,30610.7,28,648.76,1.69,10,918.74,91.87,3,31529.440000000002
1193,none,27,Umbrella LTDA,1030.21,233002.0,364694.73,354,658.2,1.71,113,21876.05,193.59,43,386570.77999999997
1194,none,33,Umbrella LTDA,970.05,77602.26,116405.57,120,646.69,1.68,54,13079.18,242.21,24,129484.75
1195,female,35,Umbrella LTDA,1104.23,150451.02,242929.53,220,683.87,1.78,72,16986.83,235.93,28,259916.36
1196,none,27,Umbrella LTDA,1102.11,242567.78,394554.2,358,677.56,1.76,131,26081.64,199.1,51,420635.84
1197,none,58,Umbrella LTDA,1074.8,243214.28,386927.84,360,675.6,1.76,174,36583.28,210.25,64,423511.12
1198,none,57,Umbrella LTDA,1069.69,87396.66,132641.54,124,704.81,1.83,37,6196.07,167.46,15,138837.61000000002
1199,none,44,Umbrella LTDA,1073.83,32462.34,51543.64,48,676.3,1.76,29,5925.24,204.32,10,57468.88
1200,female,62,Umbrella LTDA,1032.61,21913.64,33043.65,32,684.8,1.78,12,2145.91,178.83,4,35189.56
1201,male,36,Umbrella LTDA,1049.88,203993.06,319162.92,304,671.03,1.74,99,20111.05,203.14,40,339273.97
1202,none,37,Umbrella LTDA,1068.56,103224.14,168831.85,158,653.32,1.7,63,12110.68,192.23,29,180942.53
1203,none,53,Umbrella LTDA,1090.12,237871.2,377181.39,346,687.49,1.79,127,25071.53,197.41,52,402252.92000000004
1204,male,35,Umbrella LTDA,1014.38,169253.76,259680.64,256,661.15,1.72,100,20513.28,205.13,40,280193.92000000004
1205,female,36,Umbrella LTDA,1055.11,243224.46,379838.27,360,675.62,1.76,126,25882.52,205.42,54,405720.79000000004
1206,male,64,Umbrella LTDA,1047.2,119636.18,188496.6,180,664.65,1.73,51,11276.39,221.11,21,199772.99
1207,male,25,Umbrella LTDA,1061.17,42643.54,70037.31,66,646.11,1.68,18,2855.67,158.65,6,72892.98
1208,male,42,Umbrella LTDA,1014.92,104542.56,162386.42,160,653.39,1.7,78,17213.06,220.68,28,179599.48
1209,none,46,Umbrella LTDA,926.73,22821.64,35215.73,38,600.57,1.56,20,4229.11,211.46,8,39444.840000000004
1210,none,49,Umbrella LTDA,1076.66,222726.02,350992.55,326,683.21,1.78,112,21167.1,188.99,51,372159.64999999997
1211,female,31,Umbrella LTDA,1057.4,58936.96,93051.49,88,669.74,1.74,16,3286.52,205.41,7,96338.01000000001
1212,female,39,Umbrella LTDA,980.43,203161.5,303933.69,310,655.36,1.7,146,30330.85,207.75,51,334264.54
1213,none,51,Umbrella LTDA,1039.91,183397.58,282856.43,272,674.26,1.75,84,15626.45,186.03,33,298482.88
1214,female,28,Umbrella LTDA,1006.52,195128.4,297929.45,296,659.22,1.71,137,28040.14,204.67,55,325969.59
1215,female,24,Umbrella LTDA,1097.24,74209.62,116307.77,106,700.09,1.82,41,9477.84,231.17,15,125785.61
1216,none,42,Umbrella LTDA,1078.28,110212.08,174681.75,162,680.32,1.77,44,8607.68,195.63,19,183289.43
1217,none,24,Umbrella LTDA,1067.27,97991.22,153687.42,144,680.49,1.77,59,11977.75,203.01,23,165665.17
1218,none,65,Umbrella LTDA,1068.52,223126.5,354748.3,332,672.07,1.75,117,23258.04,198.79,52,378006.33999999997
1219,male,26,Umbrella LTDA,1079.31,175532.62,278460.82,258,680.36,1.77,97,19338.75,199.37,40,297799.57
1220,none,36,Umbrella LTDA,1037.95,249022.98,390267.74,376,662.3,1.72,130,26520.08,204.0,54,416787.82
1221,male,33,Umbrella LTDA,1073.43,154178.4,249035.69,232,664.56,1.73,76,14255.68,187.57,34,263291.37
1222,male,64,Umbrella LTDA,1087.07,271313.72,426133.03,392,692.13,1.8,154,34725.74,225.49,60,460858.77
1223,none,40,Umbrella LTDA,1033.64,217151.16,341101.64,330,658.03,1.71,107,21724.26,203.03,46,362825.9
1224,none,55,Umbrella LTDA,1055.05,205964.54,327064.87,310,664.4,1.73,106,21352.13,201.44,47,348417.0
1225,female,27,Umbrella LTDA,1018.47,101095.96,154807.85,152,665.1,1.73,53,11246.48,212.2,22,166054.33000000002
1226,male,22,Umbrella LTDA,1048.77,217699.46,343997.35,328,663.72,1.72,155,32662.01,210.72,59,376659.36
1227,male,35,Umbrella LTDA,1027.34,200103.74,308201.88,300,667.01,1.73,143,28856.74,201.8,53,337058.62
1228,male,22,Umbrella LTDA,1068.61,240306.86,378287.76,354,678.83,1.76,125,24251.08,194.01,48,402538.84
1229,male,35,Umbrella LTDA,1086.98,55787.46,89132.45,82,680.33,1.77,30,5518.8,183.96,12,94651.25
1230,male,32,Umbrella LTDA,1094.64,149744.42,245199.93,224,668.5,1.74,75,15977.77,213.04,33,261177.69999999998
1231,male,53,Umbrella LTDA,1057.02,246992.84,382640.64,362,682.3,1.77,131,26065.82,198.98,51,408706.46
1232,female,63,Umbrella LTDA,1106.09,110939.64,181399.26,164,676.46,1.76,45,8310.75,184.68,16,189710.01
1233,female,60,Umbrella LTDA,1020.85,179186.22,275630.24,270,663.65,1.72,125,26157.25,209.26,47,301787.49
1234,female,62,Umbrella LTDA,1063.24,91451.92,146727.0,138,662.7,1.72,61,12051.45,197.56,25,158778.45
1235,none,65,Umbrella LTDA,1010.77,184300.36,276950.02,274,672.63,1.75,91,18667.0,205.13,38,295617.02
1236,none,51,Umbrella LTDA,1079.04,195024.2,306446.2,284,686.7,1.78,91,18893.13,207.62,37,325339.33
1237,female,55,Umbrella LTDA,1062.48,65661.52,106248.15,100,656.62,1.71,36,7042.28,195.62,13,113290.43
1238,none,26,Umbrella LTDA,1096.98,63481.44,107504.12,98,647.77,1.68,24,4527.48,188.65,10,112031.59999999999
1239,female,23,Umbrella LTDA,1047.65,198956.88,305912.69,292,681.36,1.77,97,22397.17,230.9,37,328309.86
1240,male,48,Umbrella LTDA,1101.16,137492.44,222435.22,202,680.66,1.77,89,16114.4,181.06,32,238549.62
1241,female,62,Umbrella LTDA,1065.53,26359.38,40490.1,38,693.67,1.8,18,3726.42,207.02,7,44216.52
1242,none,48,Umbrella LTDA,1135.61,65702.78,111289.75,98,670.44,1.74,36,6931.2,192.53,15,118220.95
1243,female,64,Umbrella LTDA,1021.94,118846.2,183949.37,180,660.26,1.72,56,11466.1,204.75,25,195415.47
1245,female,39,Umbrella LTDA,1129.71,62459.42,101673.94,90,693.99,1.8,42,9267.26,220.65,14,110941.2
1246,none,37,Umbrella LTDA,1041.49,150037.62,229128.88,220,681.99,1.77,85,18537.69,218.09,33,247666.57
1247,none,36,Umbrella LTDA,1013.15,11081.82,18236.66,18,615.66,1.6,15,3281.95,218.8,5,21518.61
1248,male,23,Umbrella LTDA,1075.71,218162.18,346378.26,322,677.52,1.76,125,27708.73,221.67,49,374086.99
1249,female,42,Umbrella LTDA,1057.49,214878.22,336283.29,318,675.72,1.76,139,29808.03,214.45,55,366091.31999999995
1250,female,53,Umbrella LTDA,1065.71,93606.18,144935.91,136,688.28,1.79,57,12300.91,215.81,24,157236.82
1251,male,58,Umbrella LTDA,1052.63,66622.88,101052.2,96,693.99,1.8,13,2943.37,226.41,6,103995.56999999999
1252,none,47,Umbrella LTDA,1056.19,266249.06,420362.27,398,668.97,1.74,170,34435.88,202.56,68,454798.15
1253,none,26,Umbrella LTDA,1068.16,249064.6,390945.69,366,680.5,1.77,163,34088.79,209.13,61,425034.48
1254,female,59,Umbrella LTDA,1057.86,182386.94,291970.57,276,660.82,1.72,65,13076.25,201.17,29,305046.82
1255,female,37,Umbrella LTDA,1085.93,262019.62,410481.57,378,693.17,1.8,105,22454.77,213.85,42,432936.34
1256,male,28,Umbrella LTDA,1041.4,188296.44,295757.53,284,663.02,1.72,129,26440.69,204.97,50,322198.22000000003
1257,male,31,Umbrella LTDA,1067.34,243202.24,382107.74,358,679.34,1.77,157,32314.62,205.83,54,414422.36
1258,male,32,Umbrella LTDA,1046.12,104910.06,163194.21,156,672.5,1.75,68,13339.54,196.17,27,176533.75
1259,none,22,Umbrella LTDA,1105.31,185987.14,302854.13,274,678.79,1.76,132,27388.66,207.49,50,330242.79
1260,none,26,Umbrella LTDA,1034.49,255325.04,403453.03,390,654.68,1.7,121,23615.4,195.17,56,427068.43000000005
1261,none,61,Umbrella LTDA,1082.19,190325.4,303012.61,280,679.73,1.77,87,16155.61,185.7,42,319168.22
1262,none,31,Umbrella LTDA,1044.29,105219.4,162908.49,156,674.48,1.75,48,10415.78,217.0,21,173324.27
1263,female,29,Umbrella LTDA,1092.73,196399.96,314707.61,288,681.94,1.77,86,17821.2,207.22,38,332528.81
1264,male,28,Umbrella LTDA,1113.62,101601.82,167042.34,150,677.35,1.76,53,10740.6,202.65,25,177782.94
1265,female,50,Umbrella LTDA,1039.06,135367.72,211967.24,204,663.57,1.72,76,15124.98,199.01,36,227092.22
1266,female,58,Umbrella LTDA,1042.32,65638.9,104231.8,100,656.39,1.71,36,7177.91,199.39,14,111409.71
1267,male,44,Umbrella LTDA,1094.44,46266.18,72233.06,66,701.0,1.82,23,4875.19,211.96,10,77108.25
1268,female,46,Umbrella LTDA,1073.56,226726.54,360717.62,336,674.78,1.75,139,30041.97,216.13,51,390759.58999999997
1269,female,60,Umbrella LTDA,1067.17,250911.64,399121.01,374,670.89,1.74,164,33984.88,207.22,60,433105.89
1270,none,47,Umbrella LTDA,1043.93,218559.26,340321.96,326,670.43,1.74,125,26716.35,213.73,46,367038.31
1271,female,61,Umbrella LTDA,1073.15,165996.44,268287.11,250,663.99,1.73,97,18646.31,192.23,40,286933.42
1272,female,61,Umbrella LTDA,1044.82,215593.68,336431.5,322,669.55,1.74,124,24249.19,195.56,55,360680.69
1273,female,36,Umbrella LTDA,1037.78,205354.8,319635.63,308,666.74,1.73,126,25634.0,203.44,49,345269.63
1274,none,26,Umbrella LTDA,1050.89,13866.88,23119.49,22,630.31,1.64,4,625.34,156.34,2,23744.83
1275,male,39,Umbrella LTDA,908.76,9133.76,12722.6,14,652.41,1.69,2,120.78,60.39,1,12843.380000000001
1276,male,49,Umbrella LTDA,1055.17,34493.84,54868.9,52,663.34,1.72,14,2948.63,210.62,7,57817.53
1277,male,37,Umbrella LTDA,1109.75,116725.7,188656.7,170,686.62,1.78,68,14951.67,219.88,26,203608.37000000002
1278,male,35,Umbrella LTDA,1028.5,206976.18,318835.85,310,667.67,1.73,134,28075.83,209.52,50,346911.68
1279,none,64,Umbrella LTDA,1058.96,213545.76,336748.43,318,671.53,1.74,112,23790.58,212.42,41,360539.01
1280,none,37,Umbrella LTDA,1056.08,242140.68,384413.1,364,665.22,1.73,134,27848.72,207.83,52,412261.81999999995
1281,female,63,Umbrella LTDA,1064.7,233867.5,368384.63,346,675.92,1.76,126,26259.51,208.41,46,394644.14
1282,male,30,Umbrella LTDA,1025.63,181407.48,281021.96,274,662.07,1.72,111,22536.16,203.03,45,303558.12
1283,none,23,Umbrella LTDA,1047.28,175463.0,276481.56,264,664.63,1.73,104,21301.26,204.82,41,297782.82
1284,female,47,Umbrella LTDA,1134.83,57396.94,90786.66,80,717.46,1.87,32,7806.32,243.95,12,98592.98000000001
1285,male,37,Umbrella LTDA,1115.17,28224.16,44606.89,40,705.6,1.83,7,1259.35,179.91,3,45866.24
1286,female,64,Umbrella LTDA,1054.66,250928.4,400771.51,380,660.34,1.72,162,36199.91,223.46,64,436971.42000000004
1287,female,58,Umbrella LTDA,1000.68,67054.22,102069.22,102,657.39,1.71,30,5531.43,184.38,14,107600.65
1288,none,22,Umbrella LTDA,1053.53,212140.1,335021.74,318,667.11,1.73,145,29642.61,204.43,63,364664.35
1289,female,24,Umbrella LTDA,1065.72,123488.42,193960.38,182,678.51,1.76,62,12657.1,204.15,27,206617.48
1290,male,32,Umbrella LTDA,1048.34,228105.0,358532.14,342,666.97,1.73,139,28900.3,207.92,55,387432.44
